CUSTOMER_ID;LIMIT_BAL;SEX;EDUCATION;MARRIAGE;AGE;PAYMENT_1;PAYMENT_2;PAYMENT_3;PAYMENT_4;PAYMENT_5;PAYMENT_6;REMAINING_AMOUNT_1;REMAINING_AMOUNT_2;REMAINING_AMOUNT_3;REMAINING_AMOUNT_4;REMAINING_AMOUNT_5;REMAINING_AMOUNT_6;PAYMENT_AMOUNT_1;PAYMENT_AMOUNT_2;PAYMENT_AMOUNT_3;PAYMENT_AMOUNT_4;PAYMENT_AMOUNT_5;PAYMENT_AMOUNT_6;default
490805015493;20000;Male;Highschool;Single;57;2;0;0;2;3;2;9918;11442;15926;16668;16109;15709;2000;5000;1300;0;0;1000;0
465297606570;20000;Male;Highschool;Single;51;0;0;0;0;-1;-1;9953;13989;14953;14710;900;0;5000;1275;2704;3200;0;0;0
504019797140;20000;Male;Highschool;Single;24;2;0;0;0;0;0;11179;12188;12904;14217;14360;16140;1504;1220;1533;676;2177;559;1
547415504160;20000;Male;Highschool;Single;22;0;0;0;0;0;0;11242;11070;11788;9607;9191;0;1282;1000;192;184;0;0;0
539744293239;20000;Male;Highschool;Single;31;3;2;2;2;0;0;11358;10884;13109;12602;13093;13433;0;2716;0;700;700;500;1
499339850486;20000;Male;Highschool;Single;29;0;0;0;0;0;0;11455;12866;5596;7337;8063;8769;2000;1500;2000;1000;1000;2100;0
492863944908;20000;Male;Highschool;Single;38;0;0;0;0;-1;-1;11805;12186;9331;6927;12457;8900;1400;1023;0;12469;598;1;1
480472429235;20000;Male;Highschool;Single;58;0;0;-1;-1;-1;-1;12066;0;0;0;0;0;0;0;0;0;0;0;0
546538788506;20000;Male;Highschool;Single;44;4;3;2;0;0;2;12480;12001;11516;11436;12553;12501;0;0;408;1300;300;0;1
490929458845;20000;Male;Highschool;Single;43;0;0;0;0;0;0;12648;14126;15162;17891;18590;19286;2000;1271;3000;1000;1000;1000;0
544304363143;20000;Male;Highschool;Single;40;0;0;2;3;2;2;12649;15526;16383;15831;15438;17371;3103;1408;0;0;2346;0;0
501787382610;20000;Male;Highschool;Single;40;0;0;0;2;2;0;13195;14197;15657;14418;13561;13291;1238;2959;580;0;435;518;0
489099070991;20000;Male;Highschool;Single;31;2;2;2;2;2;2;13335;15617;15090;16859;16472;21819;2800;0;2001;0;5782;0;0
478713604952;20000;Male;Highschool;Single;27;0;0;0;0;0;0;13384;14153;15417;16944;18992;15888;1300;1500;2000;2048;0;4500;1
461134364325;20000;Male;Highschool;Single;24;0;0;0;0;2;2;13470;14748;15761;17497;17075;19777;1500;1264;2000;0;3000;0;1
476617156995;20000;Male;Highschool;Single;48;0;0;2;2;0;0;13543;16434;17452;16879;17059;17263;3132;1577;0;757;628;700;1
535038524511;20000;Male;Highschool;Single;53;-1;0;-1;-1;-1;-1;13561;13050;390;18280;2880;1600;1105;390;18280;2880;1600;0;1
512706292586;20000;Male;Highschool;Single;27;0;0;0;0;2;2;13621;14984;16431;18835;18235;19535;1596;2000;3000;0;1600;0;0
480949575602;20000;Male;Highschool;Single;23;1;2;0;0;0;3;14034;13524;14983;16197;18932;18271;0;2000;1780;3000;0;0;1
536705145145;20000;Male;Highschool;Single;52;2;0;0;0;0;0;14038;13568;14630;27408;13984;0;1338;1400;274;560;0;0;1
533051825157;20000;Male;Highschool;Single;28;2;0;0;0;2;0;14043;13266;14340;15301;14916;15515;1600;1600;1500;0;1000;500;0
464434305461;20000;Male;Highschool;Single;26;2;0;0;0;0;0;14081;15835;16985;19985;9421;9764;2000;2000;3000;1000;500;1000;1
487198995923;20000;Male;Highschool;Single;24;0;0;0;0;0;-1;14628;16391;18045;18055;0;0;3000;2000;1000;0;0;0;0
541930548919;20000;Male;Highschool;Single;24;1;3;2;0;0;3;14665;14146;13634;14401;16257;15713;0;0;1300;2101;0;0;1
557865319564;20000;Male;Highschool;Single;23;2;2;2;2;3;2;15034;17676;17100;19111;18525;18080;3200;0;2600;0;0;1700;1
492236831797;20000;Male;Highschool;Single;49;0;0;0;0;0;0;15237;16030;17948;18647;19193;19721;1600;2500;1000;846;1000;593;0
469463551773;20000;Male;Highschool;Single;34;1;4;3;2;2;2;15526;14996;14474;13944;15073;14692;0;0;0;1363;0;2000;0
521432406844;20000;Male;Highschool;Single;56;0;0;0;0;0;0;15552;16596;17609;17329;17850;18046;1300;1300;700;800;602;600;0
557530876354;20000;Male;Highschool;Single;24;0;0;0;0;0;0;15570;16996;18414;19843;19643;3300;2000;2000;2200;0;100;0;0
465772924794;20000;Male;Highschool;Single;45;1;2;2;2;2;2;15748;16497;16928;17354;16934;18347;1300;1000;1000;0;1700;600;1
454367997552;20000;Male;Highschool;Single;43;0;0;0;0;0;0;15921;16930;17954;18966;19404;19962;1280;1304;1316;754;931;463;1
486563651280;20000;Male;Highschool;Single;49;3;2;2;2;0;0;16066;15516;18047;17326;17326;17680;0;3100;0;400;354;2000;0
553670785711;20000;Male;Highschool;Single;28;-1;0;0;0;0;0;16122;16787;14459;14743;16351;17126;2000;2000;2000;2000;2000;2000;1
522572261309;20000;Male;Highschool;Single;33;1;2;2;2;2;2;16247;15689;18417;17802;19543;18442;0;3000;0;2000;0;1000;0
531779338714;20000;Male;Highschool;Single;62;0;0;0;0;0;0;16303;17314;18343;19331;18541;18929;1286;1315;1303;663;686;744;0
529478544181;20000;Male;Highschool;Single;26;0;0;-1;-1;-1;-1;16320;0;0;0;0;0;0;0;0;0;0;0;0
469449257381;20000;Male;Highschool;Single;31;2;2;2;0;0;0;16509;19116;18028;18200;16844;18082;2906;0;1250;594;3000;819;1
543424324561;20000;Male;Highschool;Single;26;0;0;0;0;0;0;16514;17547;18541;19250;19805;20356;1306;1300;1000;1000;1258;590;0
533576025346;20000;Male;Highschool;Single;52;0;0;2;0;0;0;16735;20373;12071;12567;13949;14318;4008;0;1000;1600;600;532;0
494507345693;20000;Male;Highschool;Single;49;0;0;0;-1;-1;-1;16787;18464;0;0;0;0;2074;0;0;0;0;0;0
553878813860;20000;Male;Highschool;Single;40;0;0;0;0;0;0;16884;17891;19078;19800;20000;0;1291;1478;1200;400;0;0;0
470276091844;20000;Male;Highschool;Single;35;0;0;0;0;0;0;16958;17028;15421;13895;11592;11433;1699;1600;2000;1000;1500;1000;0
489634648576;20000;Male;Highschool;Single;24;0;0;0;0;0;0;16973;17984;18748;19627;19624;19652;1600;1357;1236;623;653;673;0
509114905061;20000;Male;Highschool;Single;23;0;0;0;0;0;0;17030;18064;19046;19221;18603;19075;1315;1297;672;675;781;734;0
507687205593;20000;Male;Highschool;Single;40;0;0;0;0;0;0;17180;17715;18841;18989;11583;11859;1500;1500;1000;1000;1000;1000;0
550200441067;20000;Male;Highschool;Single;24;1;2;0;0;0;0;17231;15897;16232;16555;16104;16055;0;1300;573;576;600;1900;0
524017891077;20000;Male;Highschool;Single;35;0;0;0;0;0;0;17365;19001;20269;18654;18914;20200;2618;2276;791;686;1600;0;0
480489204321;20000;Male;Highschool;Single;40;0;0;0;0;0;-1;17613;18897;34964;9376;9620;780;1590;1208;1276;520;1560;0;1
477397179331;20000;Male;Highschool;Single;24;0;0;0;0;-1;-1;17895;19598;19701;3486;199;0;2000;1000;400;199;0;0;0
485554075469;20000;Male;Highschool;Single;39;2;0;0;0;0;0;18243;17557;19880;19471;16211;14365;1677;3000;590;687;524;235;1
514293452351;20000;Male;Highschool;Single;23;2;0;0;0;0;-1;18337;19317;19645;19935;0;0;1602;1710;1000;0;0;0;1
460435119668;20000;Male;Highschool;Single;45;0;0;0;0;0;0;18416;13656;9022;5961;3970;780;1303;1518;1000;79;0;0;0
497648644886;20000;Male;Highschool;Single;28;1;2;2;2;0;0;18534;17944;20199;19492;19888;14087;0;2860;0;549;441;502;0
474225605792;20000;Male;Highschool;Single;22;0;0;0;0;0;0;18535;18541;18270;16992;19025;35744;5109;1600;2400;3800;739;2000;1
457579658398;20000;Male;Highschool;Single;24;0;0;0;0;0;-1;18661;17895;19598;19701;3486;199;1400;2000;1000;400;199;0;0
534400111182;20000;Male;Highschool;Single;36;0;0;0;0;0;-1;18786;19015;20149;19870;-200;16636;1615;1749;1250;200;20901;1100;0
489862893014;20000;Male;Highschool;Single;61;2;0;0;-1;-1;-1;18828;10400;0;0;0;0;1400;0;0;0;0;0;0
544120542567;20000;Male;Highschool;Single;38;0;0;0;0;0;0;18878;19286;18977;18335;18718;18475;1318;1289;647;669;664;682;0
470468860023;20000;Male;Highschool;Single;59;1;2;2;4;3;2;19074;18482;20329;19616;19303;1013;0;2300;0;0;0;2821;1
483695278899;20000;Male;Highschool;Single;53;0;0;0;0;0;0;19165;16851;14431;9150;10100;0;3000;3000;5000;6000;0;0;1
504500734467;20000;Male;Highschool;Single;49;0;0;0;-1;0;-1;19363;19609;-391;19413;12223;2110;1200;160;20394;347;2110;12996;0
545856334789;20000;Male;Highschool;Single;53;2;2;-1;-1;-1;-1;19369;3888;3167;-129;9703;9871;3900;3179;773;9832;10084;4380;0
498096973775;20000;Male;Highschool;Single;24;0;0;0;0;0;0;19438;16944;17990;19671;19244;19443;1273;1319;2000;674;693;693;0
485279795023;20000;Male;Highschool;Single;49;1;2;2;-1;0;0;19481;18756;-3744;17105;17250;0;0;0;21200;345;0;0;1
458042804820;20000;Male;Highschool;Single;22;0;0;0;-1;-1;-1;19624;16972;0;0;0;0;1000;0;0;0;0;0;1
482539806572;20000;Male;Highschool;Single;23;0;0;0;0;0;0;19812;20388;19145;20124;20127;20150;1300;1330;1309;702;719;1000;0
502243450382;20000;Male;Highschool;Single;32;1;2;0;0;0;0;19844;19238;20205;19588;20037;19880;0;1302;685;748;697;690;0
549800392262;20000;Male;Highschool;Single;23;1;2;-1;-1;0;0;19901;19105;572;19206;18595;19135;0;572;20502;1000;840;705;0
483438684827;20000;Male;Highschool;Single;55;0;0;0;0;0;0;19978;18910;18962;19886;18978;17124;1594;1476;1400;380;342;672;1
530623325157;20000;Male;Highschool;Single;26;2;2;-1;-1;2;0;20155;10356;556;20897;20438;20325;0;600;20900;1;805;752;0
511459256472;20000;Male;Highschool;Single;32;1;2;0;0;0;0;20450;17861;18967;19633;18187;18568;0;1700;1300;651;674;756;1
510683891449;20000;Male;Highschool;Single;24;4;3;2;0;0;0;20569;19927;16371;17291;18001;18706;0;0;1500;1000;1000;836;1
475795142622;20000;Male;Highschool;Single;24;5;4;3;2;2;-1;21151;20537;19933;19167;18767;18767;0;0;0;0;0;0;0
544539164630;20000;Male;Highschool;Single;51;-1;-1;-1;-1;-1;-1;21353;20736;20000;0;0;0;0;38;0;0;0;0;1
462194203667;20000;Male;Highschool;Single;22;1;4;3;2;0;0;21425;21410;20786;19994;10700;0;620;0;4;0;0;0;1
556454499161;20000;Male;Highschool;Single;26;3;3;2;0;0;0;21667;21081;19661;26158;13560;15324;0;25;2000;1000;2000;1000;1
529250321362;20000;Male;Highschool;Single;39;0;0;0;0;0;0;30892;16348;13593;10236;17541;16322;5000;2015;3000;10005;3414;270;0
534390934679;20000;Male;Highschool;Single;26;8;7;6;5;4;3;43340;42619;35381;31539;27409;23567;0;0;0;0;0;300;0
490624742266;20000;Female;Highschool;;56;-1;2;-1;-1;0;-1;190;2946;1473;780;390;1738;1473;1473;780;0;1766;0;1
514061631446;20000;Female;Highschool;;53;0;0;0;-1;-1;0;9677;9578;12102;1473;18177;18046;4578;2795;1473;18177;2046;2615;0
476869672913;20000;Female;Highschool;;27;0;0;2;2;-1;-1;17973;20482;19693;11932;1280;0;2800;0;239;3380;0;0;0
515937116738;20000;Female;Highschool;;44;0;0;2;2;0;0;18126;20771;20434;19874;19546;0;3599;1200;1000;400;0;0;1
504149171496;20000;Female;Highschool;;51;2;0;0;0;0;2;18355;17165;17676;18300;20278;20192;1600;1500;900;3600;393;0;1
481521420274;20000;Female;Highschool;;55;1;2;3;2;2;2;18558;20358;19743;19128;20560;20082;2400;0;0;1744;0;600;1
551396969451;20000;Female;Highschool;;39;0;0;0;0;0;0;18988;15975;16579;15102;16795;34457;1400;4500;2500;3240;3000;4000;0
453454176119;20000;Female;Highschool;;32;0;0;0;-1;-1;-1;19446;20650;0;0;0;1000;2000;0;0;0;1000;0;0
498612041526;20000;Female;Highschool;;48;0;0;0;0;0;0;19590;19120;18932;18749;18620;18668;1308;1593;800;700;741;531;0
525471832134;20000;Male;Highschool;;44;1;4;3;2;0;0;11027;10710;10398;10000;10000;10000;0;0;0;0;0;0;1
482469069351;20000;Male;Highschool;;46;0;0;0;0;0;-1;15523;17264;18325;15680;0;0;2000;1500;500;0;0;0;0
521358037583;20000;Male;Highschool;;23;0;0;0;0;0;0;18455;19990;20215;19298;19807;12294;2000;20000;1612;1121;702;1000;0
514431231964;20000;Male;Highschool;;47;0;0;0;0;0;0;18768;18795;19390;19464;18126;18827;1400;1400;1000;700;1600;0;0
483151474869;20000;Male;Highschool;;57;0;0;2;0;0;0;19071;20442;20141;19888;20318;20364;2000;1200;1300;1000;1000;1000;0
535753819362;20000;Female;University;Married;31;1;-1;-1;-1;-1;-1;-19;3350;883;470;240;0;4540;883;470;240;0;0;0
469893948589;20000;Female;University;Married;26;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
495098781825;20000;Female;University;Married;21;1;-1;-1;-1;-1;-1;0;0;289;0;0;0;0;289;0;0;0;0;1
476188749113;20000;Female;University;Married;25;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
535384737728;20000;Female;University;Married;48;1;-1;-1;-1;-1;-1;0;0;0;0;0;1473;0;0;0;0;1473;930;1
558051010823;20000;Female;University;Married;48;1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
480691752445;20000;Female;University;Married;38;-1;-1;-1;-1;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;1
532687004001;20000;Female;University;Married;38;1;-1;-1;-1;-1;-1;0;2000;0;0;0;0;2000;0;0;0;0;0;1
502122134911;20000;Female;University;Married;50;2;-1;2;-1;-1;2;390;780;390;549;1320;780;780;0;549;1320;0;0;1
494746966637;20000;Female;University;Married;45;-1;-1;-1;-1;-1;-1;650;264;264;264;654;654;264;264;264;1044;654;264;0
526802026707;20000;Female;University;Married;63;-1;2;2;0;-1;-1;858;2310;1716;929;978;0;1716;0;0;978;0;0;0
470143166387;20000;Female;University;Married;41;-1;-1;-1;-1;0;0;958;1546;1156;9646;6510;2514;1546;1156;9646;130;50;0;0
524039725706;20000;Female;University;Married;47;0;-1;-1;-1;-1;0;1343;1547;1539;1066;18187;18212;1547;1539;1066;18660;771;1000;0
475380736414;20000;Female;University;Married;28;-1;-1;0;0;0;0;1424;10094;15018;15991;18442;18827;10094;10000;1549;3000;790;1000;0
474930152581;20000;Female;University;Married;43;-1;-1;-1;-1;-1;-1;1475;1291;3898;1681;901;0;1291;3898;1681;901;0;0;0
452884950849;20000;Female;University;Married;25;2;2;4;4;4;4;1650;1650;1650;1650;1650;1650;0;0;0;0;0;0;1
485699478438;20000;Female;University;Married;28;-1;2;2;-1;-1;-1;2120;1760;0;0;0;0;0;0;0;0;0;0;0
495000713625;20000;Female;University;Married;32;3;2;2;7;7;7;2400;2400;2400;2400;2400;2400;0;0;0;0;0;0;1
492328875452;20000;Female;University;Married;41;-1;-1;-1;-1;-1;-1;2468;1077;1140;0;7014;7696;1087;1140;0;7014;800;0;0
505948101122;20000;Female;University;Married;29;0;0;0;-1;-1;-1;3138;4090;2060;780;1000;0;1030;1000;780;1000;0;0;1
498792205994;20000;Female;University;Married;30;0;0;-1;-1;-1;0;3366;0;0;0;2105;2105;0;0;0;2105;0;0;0
553105007329;20000;Female;University;Married;25;-1;-1;-1;-1;-1;-1;3454;6875;13936;2816;7419;165;6885;14523;2816;7419;0;16963;1
459227052794;20000;Female;University;Married;46;1;2;2;-1;0;-1;4426;2735;-211;1863;390;390;0;0;2253;0;390;1735;1
500401327194;20000;Female;University;Married;27;3;2;0;0;2;3;4899;4675;5685;6490;6837;6435;0;1095;900;596;0;0;1
491732047026;20000;Female;University;Married;51;0;0;0;2;0;0;5411;6279;8163;8874;9722;12386;1116;2000;1000;1000;3000;0;0
507848691466;20000;Female;University;Married;31;0;0;0;0;-1;-1;5500;8360;6000;0;0;0;3000;1000;0;0;0;0;0
496189491563;20000;Female;University;Married;29;0;0;0;0;0;0;5586;6599;7615;8472;8640;8971;1268;1284;1141;309;470;321;1
505976749480;20000;Female;University;Married;35;2;0;0;2;2;2;5890;7282;9455;9154;10001;10046;1500;2454;0;1000;350;0;1
490354984116;20000;Female;University;Married;28;0;0;0;0;0;0;6064;7076;8169;8956;8956;0;1120;1213;1000;0;0;0;0
529756785694;20000;Female;University;Married;42;0;0;0;0;0;3;6336;7350;8370;9380;10078;10072;1125;1145;1154;852;150;0;1
491297663418;20000;Female;University;Married;41;-1;2;-1;-1;0;0;6565;4460;1500;8745;5316;4058;0;1500;8745;0;0;1664;0
462120822598;20000;Female;University;Married;34;0;0;0;2;3;2;6827;7759;9618;10313;9863;9558;1200;2000;1000;0;0;508;1
559493681025;20000;Female;University;Married;41;0;0;0;0;0;-1;7434;8453;9249;9438;5700;1140;1300;3000;189;0;1140;390;0
498155522374;20000;Female;University;Married;43;0;0;0;0;0;0;7470;8492;9547;20766;12197;12994;1145;1200;2000;3000;1000;2000;0
509959068107;20000;Female;University;Married;50;1;2;2;2;3;2;7973;9686;9382;10821;10361;10046;2000;0;1600;0;0;1500;0
555190698215;20000;Female;University;Married;29;0;0;0;0;0;-1;8624;9972;9799;9999;0;0;1500;1000;200;0;0;0;0
554163127445;20000;Female;University;Married;59;3;2;3;2;2;4;8803;11137;10672;11201;12721;11946;2800;0;1000;2000;0;0;1
463973994343;20000;Female;University;Married;49;0;0;2;2;0;0;9589;11627;12145;12648;13438;14222;2200;1000;1000;1000;1000;1000;1
495321030148;20000;Female;University;Married;36;0;0;0;0;0;0;9845;5419;6098;6840;8560;13410;3000;2000;1000;2000;5000;0;0
493469186026;20000;Female;University;Married;33;0;0;0;0;0;0;10001;20844;5760;3343;1510;0;2000;1500;1007;7;0;0;0
500912600549;20000;Female;University;Married;46;3;3;2;0;0;0;10145;9836;10525;18930;19320;19861;0;1000;9000;1000;1000;400;1
461214842645;20000;Female;University;Married;24;-1;0;0;-1;-1;-1;10361;19566;8746;3355;7143;1288;10000;1390;3355;7143;1288;0;0
477338394993;20000;Female;University;Married;51;-1;-1;-1;-1;-1;-1;10400;0;0;0;0;0;0;0;2000;0;0;0;0
533810081371;20000;Female;University;Married;27;0;0;0;0;-1;-1;10489;8652;7143;6044;780;116;1222;1200;1004;780;116;806;1
536627104499;20000;Female;University;Married;50;0;0;2;2;2;2;10511;14913;14382;16820;16411;17287;4593;0;3000;0;1304;1000;0
503340248521;20000;Female;University;Married;46;0;0;0;0;0;0;10640;11252;12277;12287;12140;11990;1185;1600;1000;243;240;619;0
491927430212;20000;Female;University;Married;29;0;0;0;0;0;0;10747;11558;9961;10310;10372;9838;1317;1150;499;361;573;193;0
556724476921;20000;Female;University;Married;41;1;2;2;0;0;0;10774;11596;11119;12429;12370;12659;1300;0;1502;443;489;2961;1
502759892589;20000;Female;University;Married;45;-1;-1;-1;0;-1;-1;10827;8264;2480;390;880;1560;8264;2480;0;880;1070;40000;0
480751637480;20000;Female;University;Married;46;1;2;2;2;0;0;10935;11456;13169;13656;14430;14200;1000;1900;1000;1000;0;8119;1
490205941482;20000;Female;University;Married;51;0;0;0;0;0;0;11156;13263;13357;14427;14894;15112;2300;1300;1300;700;600;600;0
460258122487;20000;Female;University;Married;25;2;2;2;2;0;0;11202;12228;12738;11207;6720;5071;1500;1005;0;511;1283;0;1
470792823447;20000;Female;University;Married;48;0;0;2;2;2;2;11492;15791;15806;29542;15484;15046;4500;550;0;1445;0;400;0
516474989027;20000;Female;University;Married;43;0;0;0;0;0;0;11511;12521;13851;14558;14847;15157;1205;1535;1242;531;549;552;0
535273404946;20000;Female;University;Married;46;3;2;2;2;3;5;11698;13189;14663;16109;19525;18646;2000;2000;2000;4000;0;1000;1
458899655472;20000;Female;University;Married;38;0;0;0;0;0;0;11904;13193;12236;13041;13641;14251;1500;1400;1500;1000;1000;0;0
475075146537;20000;Female;University;Married;42;0;0;0;3;2;2;12029;13045;16024;15420;13929;11307;1224;3203;0;1000;0;2000;0
491165856335;20000;Female;University;Married;42;2;0;0;0;0;0;12426;13143;14152;14435;14802;15256;1225;1234;517;600;700;710;1
534814499594;20000;Female;University;Married;31;0;0;0;0;0;0;13080;10911;18890;11026;5863;3273;1500;2000;2000;1000;1000;0;0
481936303903;20000;Female;University;Married;43;2;0;0;2;0;0;13139;13915;18667;18072;18120;19329;1300;5000;0;640;1497;0;1
466230666764;20000;Female;University;Married;34;2;2;2;2;2;2;13552;16513;17549;18907;19114;19186;3188;1600;3570;801;901;1;0
552912628970;20000;Female;University;Married;49;0;0;0;0;0;0;13561;14573;15290;16300;16624;16974;1543;1260;1270;594;617;1425;1
513936790476;20000;Female;University;Married;50;0;0;0;0;2;0;13779;14788;15815;17891;17308;17521;1245;1272;2348;0;640;1615;1
491597224170;20000;Female;University;Married;49;0;0;-1;-1;0;0;13882;13342;808;18910;19306;19809;2018;404;19000;677;800;601;0
452557668595;20000;Female;University;Married;29;0;0;0;0;0;0;13958;15016;16069;16776;17118;19835;1600;1600;1278;620;3000;900;0
477489572980;20000;Female;University;Married;39;1;2;2;0;-1;-1;14112;11221;10656;7928;580;0;3520;0;1000;580;0;0;0
465748448977;20000;Female;University;Married;23;0;0;-1;-1;-1;0;14313;4256;200;0;18844;12052;1000;200;0;18844;241;0;0
553001662400;20000;Female;University;Married;21;0;0;0;2;0;0;14326;15334;18206;17482;34862;14860;1252;3124;0;349;297;0;0
527205448199;20000;Female;University;Married;40;0;0;0;0;0;0;14492;15304;16035;16517;16781;17142;1349;1080;562;500;456;218;1
548173732015;20000;Female;University;Married;51;1;2;0;0;0;0;14710;14166;14040;13796;12909;12015;0;1253;2232;402;393;357;0
480441198660;20000;Female;University;Married;29;0;0;0;2;3;3;14757;16196;17825;20234;20510;19897;2000;2200;3000;900;0;500;0
532899940939;20000;Female;University;Married;54;1;2;0;0;0;0;14930;14404;15558;16166;8824;0;11;1392;1000;176;0;0;1
538746980199;20000;Female;University;Married;43;2;0;0;0;0;2;15294;16340;17359;17776;19293;18844;1300;1300;700;1800;0;1000;0
527546036162;20000;Female;University;Married;39;0;0;2;2;0;-1;15299;14112;11221;10656;7928;580;1883;3520;0;1000;580;0;0
531255359134;20000;Female;University;Married;42;0;0;2;2;2;2;15379;17802;19212;18608;19604;19155;3000;2000;0;1600;0;1600;1
535007985849;20000;Female;University;Married;32;0;0;0;0;0;0;15498;16409;17291;17588;18034;18658;1600;1600;1000;1000;1500;700;0
462735525000;20000;Female;University;Married;32;0;0;2;0;0;2;15547;18186;17606;18708;20093;20721;2900;0;1400;1700;1100;600;1
498937604635;20000;Female;University;Married;22;0;0;0;0;0;0;15749;16221;19836;14354;10962;9274;1500;5000;500;500;246;500;0
481464316835;20000;Female;University;Married;29;0;0;0;0;0;0;15890;13995;13375;14205;15869;16666;2000;2000;1000;2000;1000;1000;0
507669542367;20000;Female;University;Married;36;1;2;2;2;2;2;16161;17596;17031;19715;19806;18747;2000;0;3300;700;0;1200;0
558721028284;20000;Female;University;Married;29;0;0;2;3;3;2;16196;17825;20234;20510;19897;19900;2200;3000;900;0;500;0;0
486283765295;20000;Female;University;Married;23;2;0;0;0;2;0;16219;17626;18398;19052;15429;9199;1674;1446;1100;0;379;1085;1
475934474625;20000;Female;University;Married;44;0;0;0;0;0;0;16231;14791;14453;15320;11796;9766;1600;1300;1156;387;354;438;0
459289403961;20000;Female;University;Married;46;0;0;0;0;0;3;16294;17327;18335;18935;20624;20702;1600;1600;1200;2600;700;0;1
473236707602;20000;Female;University;Married;36;0;0;0;0;0;0;16320;18044;19003;19224;19050;19353;2000;1283;1003;1000;1002;1005;0
514116135656;20000;Female;University;Married;46;2;0;0;2;2;2;16371;17384;19954;19259;20139;19434;1289;2859;0;1044;0;528;1
478769014564;20000;Female;University;Married;24;0;0;0;-1;-1;-1;16393;8118;5463;1379;2668;390;1688;1463;1379;2668;390;390;0
502063129365;20000;Female;University;Married;37;2;0;0;2;0;0;16429;17450;20358;19722;19616;19228;1300;3200;0;830;750;1000;1
533601920975;20000;Female;University;Married;24;0;0;2;0;0;2;16505;18817;18227;19632;20298;20337;2905;0;1720;1754;893;0;1
501227164715;20000;Female;University;Married;43;0;0;0;0;0;0;16510;17770;16432;16174;16499;12882;1558;1286;1204;529;467;544;1
548584190088;20000;Female;University;Married;42;0;0;0;0;0;0;16560;17278;18289;18653;19195;19580;1293;1304;668;843;853;790;1
487920869637;20000;Female;University;Married;22;2;2;2;0;0;0;16726;19143;18391;18562;11798;0;3000;0;371;1236;0;0;1
559862116887;20000;Female;University;Married;30;0;0;0;0;0;0;16754;17763;18854;19972;18090;19842;1291;2382;1500;605;2000;2000;0
509019390898;20000;Female;University;Married;32;1;2;2;2;0;0;17044;16478;19098;18397;18696;38282;0;3200;0;700;700;500;0
